"Anatomical Structures, Cell Types and Biomarkers Table for Skin v1.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Fiona Ginty; Jonhan Ho; Joel Sunshine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0001-6638-683X; 0000-0002-1134-8585; 0000-0001-9987-6712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Lou Falo; Muzlifah A. Haniffa; Hemali Phatnani; David M. Owens; Ellen M. Quardokus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0001-9813-0433; 0000-0002-3927-2084;0000-0002-6571-3891; 0000-0003-0297-4370; 0000-0001-7655-4833 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,DOI: 10.1038/s41467-020-19383-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM725.JHNS.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,5/6/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,AS/3,AS/3/LABEL,AS/3/ID,CT/1,CT/1/LABEL,CT/1/ID,CT/1/NOTES,REF/1,REF/1/DOI,REF/1/NOTES,BProtein/1,BProtein/1/LABEL,BProtein/1/ID,BProtein/2,BProtein/2/LABEL,BProtein/2/ID,BProtein/3,BProtein/3/LABEL,BProtein/3/ID,BProtein/4,BProtein/4/LABEL,BProtein/4/ID,BProtein/5,BProtein/5/LABEL,BProtein/5/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,REF/2,REF/2/DOI,REF/2/NOTES,REF/3,REF/3/DOI,REF/3/NOTES,REF/4,REF/4/DOI,REF/4/NOTES
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Plasma cell,plasma cell,CL:0000786,,PMID: 31152755,DOI: 10.1016/j.jid.2019.05.009,"Wilson RP, McGettigan SE, Dang VD, Kumar A, Cancro MP, Nikbakht N, Stohl W, Debes GF. IgM Plasma Cells Reside in Healthy Skin and Accumulate with Chronic Inflammation. J Invest Dermatol. 2019 Dec;139(12):2477-2487.",CD38 molecule,CD38,HGNC:1667,syndecan 1,SDC1,HGNC:10658,CD79a molecule,CD79A,HGNC:1698,,,,,,,Dermis,dermis,UBERON:0002067,,,,,,,,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Neutrophil,neutrophil,CL:0000775,,PMID: 31205028,DOI: 10.1172/JCI124616,"Peiseler M, Kubes P. More friend than foe: the emerging role of neutrophils in tissue repair. J Clin Invest. 2019 Jun 17;129(7):2629-2639",myeloperoxidase,MPO,HGNC:7218,sialophorin/p43,SPN,HGNC:11249,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 6276474.,DOI: 10.1111/1523-1747.ep12506462,"Bradley PP, Priebat DA, Christensen RD, Rothstein G. Measurement of cutaneous inflammation: estimation of neutrophil content with an enzyme marker. J Invest Dermatol. 1982 Mar;78(3):206-9.",PMID: 18714037,DOI: 10.4049/jimmunol.181.5.3628,"Matsumoto M, Shigeta A, Miyasaka M, Hirata T. CD43 plays both antiadhesive and proadhesive roles in neutrophil rolling in a context-dependent manner. J Immunol. 2008 Sep 1;181(5):3628-35.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Eosinophil,eosinophil,CL:0000771,,PMID: 29902530.,DOI: 10.1016/j.jaip.2018.06.002,"Leiferman KM, Peters MS. Eosinophil-Related Disease and the Skin. J Allergy Clin Immunol Pract. 2018 Sep-Oct;6(5):1462-1482.e6.",CD9 molecule,CD9,HGNC:1709,myeloperoxidase,MPO,HGNC:7218,,,,,,,,,,Dermis,dermis,UBERON:0002067,,,,,,,,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,nerve,skin nerve field,UBERON:0007121,Neuron,Neuron,CL:0000540,,PMID: 25799052,DOI: 10.14670/HH-11-610,"Laverdet B, Danigo A, Girard D, Magy L, Demiot C, Desmoulière A. Skin innervation: important roles during normal and pathological cutaneous repair. Histol Histopathol. 2015 Aug;30(8):875-92.",neurofilament heavy pseudogene 1,NEFHP1,HGNC:7738,ubiquitin C-terminal hydrolase L1,UCHL1,HGNC:12513,CRCP,CGRP receptor component,HGNC:17888,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 26109717,DOI: 10.1212/WNL.0000000000001773,"Pisciotta C, Bai Y, Brennan KM, Wu X, Grider T, Feely S, Wang S, Moore S, Siskind C, Gonzalez M, Zuchner S, Shy ME. Reduced neurofilament expression in cutaneous nerve fibers of patients with CMT2E. Neurology. 2015 Jul 21;85(3):228-34.",PMID: 19879917,DOI: 10.1016/j.pneurobio.2009.10.020,"Day IN, Thompson RJ. UCHL1 (PGP 9.5): neuronal biomarker and ubiquitin system protein. Prog Neurobiol. 2010 Mar;90(3):327-62.",PMID: 9381913.,DOI: 10.1016/S0065-1281(97)80024-4,"Schulze E, Witt M, Fink T, Hofer A, Funk RH. Immunohistochemical detection of human skin nerve fibers. Acta Histochem. 1997 Aug;99(3):301-9."
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Schwann cell,Schwann cell,CL:0002573,,PMID: 30098299,DOI: 10.1111/wrr.12647,"Silva WN, Leonel C, Prazeres PHDM, Sena IFG, Guerra DAP, Heller D, Diniz IMA, Fortuna V, Mintz A, Birbrair A. Role of Schwann cells in cutaneous wound healing. Wound Repair Regen. 2018 Sep;26(5):392-397.",S100 calcium binding protein A2,S100A2,HGNC:10492,nerve growth factor receptor,NGFR,HGNC:7809,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 6373634.,DOI: 10.1111/j.1365-4362.1984.tb05661.x,"Kahn HJ, Baumal R, Marks A. The value of immunohistochemical studies using antibody to S100 protein in dermatopathology. Int J Dermatol. 1984 Jan-Feb;23(1):38-44.",PMID: 17898011.,DOI: 10.1093/brain/awm199,"Ebenezer GJ, McArthur JC, Thomas D, Murinson B, Hauer P, Polydefkis M, Griffin JW. Denervation of skin in neuropathies: the sequence of axonal and Schwann cell changes in skin biopsies. Brain. 2007 Oct;130(Pt 10):2703-14.",PMID: 9381913.,DOI: 10.1016/S0065-1281(97)80024-4,"Schulze E, Witt M, Fink T, Hofer A, Funk RH. Immunohistochemical detection of human skin nerve fibers. Acta Histochem. 1997 Aug;99(3):301-9."
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,perineurial cells,,,Add to CL,PMID: 3434224.,DOI: 10.1007/BF00687077,"erentes E, Nakagawa Y, Ross GW, Stanton C, Rubinstein LJ. Expression of epithelial membrane antigen in perineurial cells and their derivatives. An immunohistochemical study with multiple markers. Acta Neuropathol. 1987;75(2):160-5.",Epidermal membrane Antigen,MUC1,HGNC:7508,CD34 molecule,CD34,HGNC:1662,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 3434224.,DOI: 10.1007/BF00687077,"erentes E, Nakagawa Y, Ross GW, Stanton C, Rubinstein LJ. Expression of epithelial membrane antigen in perineurial cells and their derivatives. An immunohistochemical study with multiple markers. Acta Neuropathol. 1987;75(2):160-5.",PMID: 12692193.,DOI: 10.1097/01.MP.0000062654.83617.B7,"Hirose T, Tani T, Shimada T, Ishizawa K, Shimada S, Sano T. Immunohistochemical demonstration of EMA/Glut1-positive perineurial cells and CD34-positive fibroblastic cells in peripheral nerve sheath tumors. Mod Pathol. 2003 Apr;16(4):293-8.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,Blood vessels,vasculature of integument,UBERON:0035549,Endothelial cell,endothelial cell,CL:0000115,,PMID: 778283,DOI: 10.1111/1523-1747.ep12512516,Ryan TJ. The blood vessels of the skin. J Invest Dermatol. 1976 Jul;67(1):110-8.,platelet and endothelial cell adhesion molecule 1,PECAM,HGNC:8823,ETS transcription factor ERG,ERG,HGNC:3446,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 11940533.,DOI: 10.1152/ajpcell.00524.2001,"Cao G, O'Brien CD, Zhou Z, Sanders SM, Greenbaum JN, Makrigiannakis A, DeLisser HM. Involvement of human PECAM-1 in angiogenesis and in vitro endothelial cell migration. Am J Physiol Cell Physiol. 2002 May;282(5):C1181-90.",PMID: 27208692,DOI: 10.1016/j.vph.2016.05.003,"Shah AV, Birdsey GM, Randi AM. Regulation of endothelial homeostasis, vascular development and angiogenesis by the transcription factor ERG. Vascul Pharmacol. 2016 Nov;86:3-13.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Perivascular smooth muscle cell,smooth muscle cell,CL:0000359,,PMID: 23554249,DOI: 10.1002/biot.201200199,"Wanjare M, Kusuma S, Gerecht S. Perivascular cells in blood vessel regeneration. Biotechnol J. 2013 Apr;8(4):434-47.","actin alpha 2, smooth muscle",ACTA2,HGNC:130,calponin 1,CNN1,HGNC:2155,caldesmon 1,CALD1,HGNC:1441,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 2007619,DOI: 10.1083/jcb.113.1.147,"Nehls V, Drenckhahn D. Heterogeneity of microvascular pericytes for smooth muscle type alpha-actin. J Cell Biol. 1991 Apr;113(1):147-54.",PMID: 8006064.,No DOI,"North AJ, Gimona M, Cross RA, Small JV. Calponin is localised in both the contractile apparatus and the cytoskeleton of smooth muscle cells. J Cell Sci. 1994 Mar;107 ( Pt 3):437-44.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Glomus cell,type I cell of carotid body,CL:0002292,,PMID: 26437605.,DOI: 10.1016/j.cmet.2015.09.004,"Fernández-Agüera MC, Gao L, González-Rodríguez P, Pintado CO, Arias-Mayenco I, García-Flores P, García-Pergañeda A, Pascual A, Ortega-Sáenz P, López-Barneo J. Oxygen Sensing by Arterial Chemoreceptors Depends on Mitochondrial Complex I Signaling. Cell Metab. 2015 Nov 3;22(5):825-37.","actin alpha 2, smooth muscle",ACTA2,HGNC:130,dopamine receptor D2,DRD2,HGNC:3023,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 2158236,No DOI,"Schürch W, Skalli O, Lagacé R, Seemayer TA, Gabbiani G. Intermediate filament proteins and actin isoforms as markers for soft-tissue tumor differentiation and origin. III. Hemangiopericytomas and glomus tumors. Am J Pathol. 1990 Apr;136(4):771-86.",PMID: 26272445,DOI: 10.1016/j.acthis.2015.07.007,"Wakai J, Takayama A, Yokoyama T, Nakamuta N, Kusakabe T, Yamamoto Y. Immunohistochemical localization of dopamine D2 receptor in the rat carotid body. Acta Histochem. 2015 Oct;117(8):784-9.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Pericyte,pericyte cell,CL:0000669,,PMID: 295192458,DOI: 10.1186/s12929-018-0423-7,"Harrell CR, Simovic Markovic B, Fellabaum C, Arsenijevic A, Djonov V, Volarevic V. Molecular mechanisms underlying therapeutic potential of pericytes. J Biomed Sci. 2018 Mar 9;25(1):21.","actin alpha 2, smooth muscle",ACTA2,HGNC:130,melanoma cell adhesion molecule/CD146,MCAM,HGNC:6934,platelet derived growth factor receptor beta,PDGFRB,HGNC:8804,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 2007619,DOI: 10.1083/jcb.113.1.147,"Nehls V, Drenckhahn D. Heterogeneity of microvascular pericytes for smooth muscle type alpha-actin. J Cell Biol. 1991 Apr;113(1):147-54.",PMID: 29885791,DOI: 10.1016/j.jchemneu.2018.06.001,"Smyth LCD, Rustenhoven J, Scotter EL, Schweder P, Faull RLM, Park TIH, Dragunow M. Markers for human brain pericytes and smooth muscle cells. J Chem Neuroanat. 2018 Oct;92:48-60.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Pericyte,pericyte cell,CL:0000669,,PMID: 295192458,DOI: 10.1186/s12929-018-0423-7,"Harrell CR, Simovic Markovic B, Fellabaum C, Arsenijevic A, Djonov V, Volarevic V. Molecular mechanisms underlying therapeutic potential of pericytes. J Biomed Sci. 2018 Mar 9;25(1):21.","actin alpha 2, smooth muscle",ACTA2,HGNC:130,melanoma cell adhesion molecule/CD146,MCAM,HGNC:6934,platelet derived growth factor receptor beta,PDGFRB,HGNC:8804,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 2007619,DOI: 10.1083/jcb.113.1.147,"Nehls V, Drenckhahn D. Heterogeneity of microvascular pericytes for smooth muscle type alpha-actin. J Cell Biol. 1991 Apr;113(1):147-54.",PMID: 29885791,DOI: 10.1016/j.jchemneu.2018.06.001,"Smyth LCD, Rustenhoven J, Scotter EL, Schweder P, Faull RLM, Park TIH, Dragunow M. Markers for human brain pericytes and smooth muscle cells. J Chem Neuroanat. 2018 Oct;92:48-60.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Lymphatic,endothelial cell of lymphatic vessel,CL:0002138,,PMID: 11147669.,DOI: 10.1046/j.1087-0024.2000.00001.x,"Skobe M, Detmar M. Structure, function, and molecular control of the skin lymphatic system. J Investig Dermatol Symp Proc. 2000 Dec;5(1):14-9.",podoplanin,PDPN,HGNC:29602,lymphatic vessel endothelial hyaluronan receptor 1,LYVE1,HGNC:14687,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 22988448,DOI: 10.3389/fimmu.2012.00283,"Astarita JL, Acton SE, Turley SJ. Podoplanin: emerging functions in development, the immune system, and cancer. Front Immunol. 2012 Sep 12;3:283.",PMID: 24352044,DOI: 10.1038/jid.2013.481,"Wang XN, McGovern N, Gunawan M, Richardson C, Windebank M, Siah TW, Lim HY, Fink K, Li JL, Ng LG, Ginhoux F. A three-dimensional atlas of human dermal leukocytes, lymphatics, and blood vessels. Journal of Investigative Dermatology. 2014 Apr 1;134(4):965-74.",,,
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,,,,Lymphatic,endothelial cell of lymphatic vessel,CL:0002138,,PMID: 11147669.,DOI: 10.1046/j.1087-0024.2000.00001.x,"Skobe M, Detmar M. Structure, function, and molecular control of the skin lymphatic system. J Investig Dermatol Symp Proc. 2000 Dec;5(1):14-9.",podoplanin,PDPN,HGNC:29602,lymphatic vessel endothelial hyaluronan receptor 1,LYVE1,HGNC:14687,,,,,,,,,,,,,PMID: 22988448,DOI: 10.3389/fimmu.2012.00283,"Astarita JL, Acton SE, Turley SJ. Podoplanin: emerging functions in development, the immune system, and cancer. Front Immunol. 2012 Sep 12;3:283.",PMID: 24352044,DOI: 10.1038/jid.2013.481,"Wang XN, McGovern N, Gunawan M, Richardson C, Windebank M, Siah TW, Lim HY, Fink K, Li JL, Ng LG, Ginhoux F. A three-dimensional atlas of human dermal leukocytes, lymphatics, and blood vessels. Journal of Investigative Dermatology. 2014 Apr 1;134(4):965-74.",,,
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,,,,Adipocyte,subcutaneous fat cell,CL:0002521,,PMID: 24591537,DOI: 10.1101/cshperspect.a015271,"Rivera-Gonzalez G, Shook B, Horsley V. Adipocytes in skin health and disease. Cold Spring Harb Perspect Med. 2014 Mar 1;4(3):a015271.",S100 calcium binding protein B,S100B,HGNC:10500,calbindin 2/calretinin,CALB2,HGNC:1435,,,,,,,,,,,,,PMID: 20672003,DOI: 10.1155/2010/790431,"Gonçalves CA, Leite MC, Guerra MC. Adipocytes as an Important Source of Serum S100B and Possible Roles of This Protein in Adipose Tissue. Cardiovasc Psychiatry Neurol. 2010;2010:790431.",PMID: 16613326,DOI: 10.1016/j.humpath.2005.11.006,"Cates JM, Coffing BN, Harris BT, Black CC. Calretinin expression in tumors of adipose tissue. Hum Pathol. 2006 Mar;37(3):312-21.",,,
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,,,,Fibroblast,skin fibroblast,CL:0002620,,PMID: 25455110.,DOI: 10.1016/j.tcb.2014.10.001,"Driskell RR, Watt FM. Understanding fibroblast heterogeneity in the skin. Trends Cell Biol. 2015 Feb;25(2):92-9.",Factor XIIIa,F3,HGNC:3541,vimentin,VIM,HGNC:12692,CD34 molecule,CD34,HGNC:1662,,,,,,,,,,PMID: 2576222,DOI: 10.1111/j.1365-2133.1989.tb15509.x,"Cerio R, Griffiths CE, Cooper KD, Nickoloff BJ, Headington JT. Characterization of factor XIIIa positive dermal dendritic cells in normal and inflamed skin. Br J Dermatol. 1989 Oct;121(4):421-31.",PMID: 17567584,DOI: 10.1074/jbc.M701586200,"Kueper T, Grune T, Prahl S, Lenz H, Welge V, Biernoth T, Vogt Y, Muhr GM, Gaemlich A, Jung T, Boemke G, Elsässer HP, Wittern KP, Wenck H, Stäb F, Blatt T. Vimentin is the specific target in skin glycation. Structural prerequisites, functional consequences, and role in skin aging. J Biol Chem. 2007 Aug 10;282(32):23427-36. d",PMID: 8806963,DOI: 10.1097/00000372-199606000-00008,"Narvaez D, Kanitakis J, Faure M, Claudy A. Immunohistochemical study of CD34-positive dendritic cells of human dermis. Am J Dermatopathol. 1996 Jun;18(3):283-8. DOI: 10.1097/00000372-199606000-00008. PMID: 8806963."
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,,,,Macrophage,macrophage,CL:0000235,,PMID: 19763149,DOI: 10.1038/nri2622,"Nestle FO, Di Meglio P, Qin JZ, Nickoloff BJ. Skin immune sentinels in health and disease. Nat Rev Immunol. 2009 Oct;9(10):679-91.",CD68 molecule,CD68,HGNC:1693,CD163 molecule,CD163,HGNC:1631,,,,,,,,,,,,,PMID: 27869795,DOI: 10.1038/labinvest.2016.116,"Chistiakov, D., Killingsworth, M., Myasoedova, V. et al. CD68/macrosialin: not just a histochemical marker. Lab Invest 97, 413 (2017).",PMID: 20555352,DOI: 10.1038/jid.2010.165,"Fuentes-Duculan J, Suárez-Fariñas M, Zaba LC, Nograles KE, Pierson KC, Mitsui H, Pensabene CA, Kzhyshkowska J, Krueger JG, Lowes MA. A subpopulation of CD163-positive macrophages is classically activated in psoriasis. J Invest Dermatol. 2010 Oct;130(10):2412-22.",,,
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,,,,Mast cell,mast cell,CL:0000097,,PMID: 10582733.,DOI: 10.1016/S1081-1206(10)62853-0,"Church MK, Clough GF. Human skin mast cells: in vitro and in vivo studies. Ann Allergy Asthma Immunol. 1999 Nov;83(5):471-5.",CD203c,ENPP3,HGNC:3358,"KIT proto-oncogene, receptor tyrosine kinase",KIT,HGNC:6342,C-C motif chemokine receptor 3,CCR3,HGNC:1604,,,,,,,,,,PMID: 29431209.,DOI: 10.1111/imr.12639.,"Kabashima K, Nakashima C, Nonomura Y, Otsuka A, Cardamone C, Parente R, De Feo G, Triggiani M. Biomarkers for evaluation of mast cell and basophil activation. Immunol Rev. 2018 Mar;282(1):114-120.",PMID: 7682764,,"Galli SJ, Tsai M, Wershil BK. The c-kit receptor, stem cell factor, and mast cells. What each is teaching us about the others. Am J Pathol. 1993 Apr;142(4):965-74.",PMID: 11306952,DOI: 10.1159/000053694,"de Paulis A, Annunziato F, Di Gioia L, Romagnani S, Carfora M, Beltrame C, Marone G, Romagnani P. Expression of the chemokine receptor CCR3 on human mast cells. Int Arch Allergy Immunol. 2001 Jan-Mar;124(1-3):146-50."
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,,,,T helper,T-helper 1 cell,CL:0000545,,PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",CD3d molecule,CD3D,HGNC:1673,CD4 molecule,CD4,HGNC:1678,,,,,,,,,,,,,PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",,,
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,,,,T killer,cytotoxic T cell,CL:0000910,,PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",CD3d molecule,CD3D,HGNC:1673,CD8a molecule,CD8A,HGNC:1706,,,,,,,,,,,,,PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",,,
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,,,,T reg,regulatory T cell,CL:0000815,,PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",CD3d molecule,CD3D,HGNC:1673,CD4 molecule,CD4,HGNC:1678,forkhead box P3,FOXP3,HGNC:6106,,,,,,,,,,PMID: 28699278,DOI: 10.1111/imm.12791,"Ali N, Rosenblum MD. Regulatory T cells in skin. Immunology. 2017 Nov;152(3):372-381. DOI: 10.1111/imm.12791. Epub 2017 Aug 4.",PMID: 28699278,DOI: 10.1111/imm.12791,"Ali N, Rosenblum MD. Regulatory T cells in skin. Immunology. 2017 Nov;152(3):372-381. DOI: 10.1111/imm.12791. Epub 2017 Aug 4.",PMID: 28699278,DOI: 10.1111/imm.12791,"Ali N, Rosenblum MD. Regulatory T cells in skin. Immunology. 2017 Nov;152(3):372-381. DOI: 10.1111/imm.12791. Epub 2017 Aug 4."
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,,,,B cell,B cell,CL:0000236,,PMID: 30833422,DOI: 10.4049/jimmunol.1801211,"Debes GF, McGettigan SE. Skin-Associated B Cells in Health and Inflammation. J Immunol. 2019 Mar 15;202(6):1659-1666.",CD19 molecule,CD19,HGNC:1633,membrane spanning 4-domains A1,MS4A1,HGNC:7315,CD79a molecule,CD79A,HGNC:1698,,,,,,,,,,PMID: 30833422,DOI: 10.4049/jimmunol.1801211,"Debes GF, McGettigan SE. Skin-Associated B Cells in Health and Inflammation. J Immunol. 2019 Mar 15;202(6):1659-1666.",PMID: 30833422,DOI: 10.4049/jimmunol.1801211,"Debes GF, McGettigan SE. Skin-Associated B Cells in Health and Inflammation. J Immunol. 2019 Mar 15;202(6):1659-1666.",,,
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,,,,Neutrophil,neutrophil,CL:0000775,,PMID: 31205028,DOI: 10.1172/JCI124616,"Peiseler M, Kubes P. More friend than foe: the emerging role of neutrophils in tissue repair. J Clin Invest. 2019 Jun 17;129(7):2629-2639",myeloperoxidase,MPO,HGNC:7218,sialophorin/p43,SPN,HGNC:11249,,,,,,,,,,,,,PMID: 6276474.,DOI: 10.1111/1523-1747.ep12506462,"Bradley PP, Priebat DA, Christensen RD, Rothstein G. Measurement of cutaneous inflammation: estimation of neutrophil content with an enzyme marker. J Invest Dermatol. 1982 Mar;78(3):206-9.",PMID: 18714037,DOI: 10.4049/jimmunol.181.5.3628,"Matsumoto M, Shigeta A, Miyasaka M, Hirata T. CD43 plays both antiadhesive and proadhesive roles in neutrophil rolling in a context-dependent manner. J Immunol. 2008 Sep 1;181(5):3628-35.",,,
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,,,,Eosinophil,eosinophil,CL:0000771,,PMID: 29902530.,DOI: 10.1016/j.jaip.2018.06.002,"Leiferman KM, Peters MS. Eosinophil-Related Disease and the Skin. J Allergy Clin Immunol Pract. 2018 Sep-Oct;6(5):1462-1482.e6.",CD9 molecule,CD9,HGNC:1709,myeloperoxidase,MPO,HGNC:7218,,,,,,,,,,,,,,,,,,,,,
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,nerve,skin nerve field,UBERON:0007121,Neuron,Neuron,CL:0000540,,PMID: 25799052,DOI: 10.14670/HH-11-610,"Laverdet B, Danigo A, Girard D, Magy L, Demiot C, Desmoulière A. Skin innervation: important roles during normal and pathological cutaneous repair. Histol Histopathol. 2015 Aug;30(8):875-92.",neurofilament heavy pseudogene 1,NEFHP1,HGNC:7738,ubiquitin C-terminal hydrolase L1,UCHL1,HGNC:12513,CRCP,CGRP receptor component,HGNC:17888,,,,,,,1,,,PMID: 26109717,DOI: 10.1212/WNL.0000000000001773,"Pisciotta C, Bai Y, Brennan KM, Wu X, Grider T, Feely S, Wang S, Moore S, Siskind C, Gonzalez M, Zuchner S, Shy ME. Reduced neurofilament expression in cutaneous nerve fibers of patients with CMT2E. Neurology. 2015 Jul 21;85(3):228-34.",PMID: 19879917,DOI: 10.1016/j.pneurobio.2009.10.020,"Day IN, Thompson RJ. UCHL1 (PGP 9.5): neuronal biomarker and ubiquitin system protein. Prog Neurobiol. 2010 Mar;90(3):327-62.",PMID: 9381913.,DOI: 10.1016/S0065-1281(97)80024-4,"Schulze E, Witt M, Fink T, Hofer A, Funk RH. Immunohistochemical detection of human skin nerve fibers. Acta Histochem. 1997 Aug;99(3):301-9."
skin,skin of body,UBERON:0002097,Subcutaneous,hypodermis,UBERON:0002072,,,,Schwann cell,Schwann cell,CL:0002573,,PMID: 30098299,DOI: 10.1111/wrr.12647,"Silva WN, Leonel C, Prazeres PHDM, Sena IFG, Guerra DAP, Heller D, Diniz IMA, Fortuna V, Mintz A, Birbrair A. Role of Schwann cells in cutaneous wound healing. Wound Repair Regen. 2018 Sep;26(5):392-397.",S100 calcium binding protein A2,S100A2,HGNC:10492,nerve growth factor receptor,NGFR,HGNC:7809,,,,,,,,,,,,,PMID: 6373634.,DOI: 10.1111/j.1365-4362.1984.tb05661.x,"Kahn HJ, Baumal R, Marks A. The value of immunohistochemical studies using antibody to S100 protein in dermatopathology. Int J Dermatol. 1984 Jan-Feb;23(1):38-44.",PMID: 17898011.,DOI: 10.1093/brain/awm199,"Ebenezer GJ, McArthur JC, Thomas D, Murinson B, Hauer P, Polydefkis M, Griffin JW. Denervation of skin in neuropathies: the sequence of axonal and Schwann cell changes in skin biopsies. Brain. 2007 Oct;130(Pt 10):2703-14.",,,
